gene,group_1_with_mut,group_1_without_mut,group_2_with_mut,group_2_without_mut,chi2_p,mwu_p,chi2_neglogp,mwu_neglogp
FCGR3B,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
FMO3,6,254,1,21,1.0,1.0,-0.0,-0.0
DNM3,5,255,0,22,1.0,1.0,-0.0,-0.0
QSOX1,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
LGR6,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
EPRS,14,246,0,22,0.5449417902908105,1.0,0.2636498858070946,-0.0
IARS2,6,254,0,22,1.0,1.0,-0.0,-0.0
MARC1,4,256,0,22,1.0,1.0,-0.0,-0.0
CNST,6,254,2,20,0.2414402013225001,1.0,0.6171904154362189,-0.0
NLRP3,32,228,0,22,0.16222640250081943,1.0,0.7898784625337713,-0.0
OR2W3,24,236,1,21,0.7249895589459954,0.8055405886674939,0.13966824794595997,0.09391257195461127
OR2M5,17,243,0,22,0.4408324766036329,1.0,0.35572641803514515,-0.0
DPYSL5,2,258,0,22,1.0,1.0,-0.0,-0.0
LINC01317,3,257,0,22,1.0,1.0,-0.0,-0.0
CEBPZ,4,256,0,22,1.0,1.0,-0.0,-0.0
KIAA1841,2,258,0,22,1.0,1.0,-0.0,-0.0
CCT4,2,258,0,22,1.0,1.0,-0.0,-0.0
ERCC3,4,256,0,22,1.0,1.0,-0.0,-0.0
MCM6,6,254,2,20,0.2414402013225001,1.0,0.6171904154362189,-0.0
TBR1,6,254,1,21,1.0,1.0,-0.0,-0.0
IFIH1,6,254,0,22,1.0,1.0,-0.0,-0.0
HOXD11,2,258,0,22,1.0,1.0,-0.0,-0.0
TTC30B,1,259,0,22,1.0,1.0,-0.0,-0.0
AOX1,5,255,0,22,1.0,1.0,-0.0,-0.0
PLEKHM3,5,255,0,22,1.0,1.0,-0.0,-0.0
CRYGA,1,259,0,22,1.0,1.0,-0.0,-0.0
UGT1A6,3,257,0,22,1.0,1.0,-0.0,-0.0
AQP12A,1,259,1,21,0.3627530371159481,1.0,0.4403889427849873,-0.0
SYN2,5,255,0,22,1.0,1.0,-0.0,-0.0
ITIH3,0,260,0,22,1.0,1.0,-0.0,-0.0
LRIG1,2,258,0,22,1.0,1.0,-0.0,-0.0
HTR1F,6,254,0,22,1.0,1.0,-0.0,-0.0
OR5H1,2,258,1,21,0.5648817379827518,1.0,0.24804246530884852,-0.0
C3orf17,1,259,0,22,1.0,1.0,-0.0,-0.0
MRPL3,2,258,0,22,1.0,1.0,-0.0,-0.0
P2RY14,1,259,0,22,1.0,1.0,-0.0,-0.0
SMC4,11,249,2,20,0.6069737412015923,1.0,0.21683009689496716,-0.0
MIR551B,0,260,0,22,1.0,1.0,-0.0,-0.0
TBCCD1,3,257,0,22,1.0,1.0,-0.0,-0.0
LSG1,2,258,0,22,1.0,1.0,-0.0,-0.0
C4orf50,3,257,0,22,1.0,1.0,-0.0,-0.0
MAN2B2,5,255,1,21,0.960834432283691,1.0,0.017351442030147005,-0.0
ADGRA3,11,249,1,21,1.0,1.0,-0.0,-0.0
PDS5A,5,255,0,22,1.0,1.0,-0.0,-0.0
CNGA1,2,258,0,22,1.0,1.0,-0.0,-0.0
SLC10A4,2,258,0,22,1.0,1.0,-0.0,-0.0
ADGRL3,35,225,0,22,0.13307499999489553,1.0,0.8759035251718661,-0.0
UGT2B11,18,242,1,21,1.0,0.8638317428547264,-0.0,0.06357084116215427
PRR27,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
PF4V1,1,259,0,22,1.0,1.0,-0.0,-0.0
CNOT6L,4,256,0,22,1.0,1.0,-0.0,-0.0
SLC10A6,3,257,0,22,1.0,1.0,-0.0,-0.0
MANBA,6,254,0,22,1.0,1.0,-0.0,-0.0
ENPEP,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
MYOZ2,2,258,0,22,1.0,1.0,-0.0,-0.0
ANKRD50,7,253,1,21,1.0,1.0,-0.0,-0.0
C4orf51,0,260,0,22,1.0,1.0,-0.0,-0.0
RAPGEF2,17,243,0,22,0.4408324766036329,1.0,0.35572641803514515,-0.0
C9,13,247,1,21,1.0,1.0,-0.0,-0.0
SKIV2L2,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
PIK3R1,4,256,0,22,1.0,1.0,-0.0,-0.0
MSH3,2,258,0,22,1.0,1.0,-0.0,-0.0
ST8SIA4,4,256,0,22,1.0,1.0,-0.0,-0.0
LVRN,12,248,0,22,0.6313704751406607,1.0,0.19971573093809203,-0.0
SRFBP1,3,257,0,22,1.0,1.0,-0.0,-0.0
SNCAIP,9,251,1,21,1.0,1.0,-0.0,-0.0
ADAMTS19,15,245,1,21,1.0,0.8501067391385259,-0.0,0.07052654098158156
TMCO6,3,257,0,22,1.0,1.0,-0.0,-0.0
PCDHAC1,4,256,0,22,1.0,1.0,-0.0,-0.0
PCDHB4,21,239,1,21,0.8578712353668837,0.8743670611628918,0.06657789393018221,0.05830621133356215
PCDHGA5,17,243,1,21,1.0,0.8596837951986662,-0.0,0.06566125951523763
DIAPH1,1,259,0,22,1.0,1.0,-0.0,-0.0
NDFIP1,0,260,0,22,1.0,1.0,-0.0,-0.0
GABRA1,16,244,1,21,1.0,1.0,-0.0,-0.0
SPDL1,5,255,0,22,1.0,1.0,-0.0,-0.0
LYRM4,2,258,0,22,1.0,1.0,-0.0,-0.0
PNPLA1,4,256,0,22,1.0,1.0,-0.0,-0.0
KCNK5,0,260,0,22,1.0,1.0,-0.0,-0.0
TFEB,2,258,0,22,1.0,1.0,-0.0,-0.0
ABCC10,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
CLIC5,2,258,0,22,1.0,1.0,-0.0,-0.0
FUT9,6,254,1,21,1.0,1.0,-0.0,-0.0
VNN2,6,254,2,20,0.2414402013225001,1.0,0.6171904154362189,-0.0
PLEKHG1,2,258,0,22,1.0,1.0,-0.0,-0.0
FERD3L,6,254,0,22,1.0,1.0,-0.0,-0.0
CCM2,5,255,1,21,0.960834432283691,1.0,0.017351442030147005,-0.0
ADCY1,16,244,0,22,0.47267191885392634,1.0,0.3254401980970042,-0.0
COBL,13,247,0,22,0.5861415720561547,1.0,0.23199747521569128,-0.0
PSPHP1,1,259,0,22,1.0,1.0,-0.0,-0.0
TMEM248,3,257,0,22,1.0,1.0,-0.0,-0.0
SLC25A40,3,257,0,22,1.0,1.0,-0.0,-0.0
CASD1,2,258,0,22,1.0,1.0,-0.0,-0.0
TFR2,2,258,0,22,1.0,1.0,-0.0,-0.0
DNAJB9,2,258,0,22,1.0,1.0,-0.0,-0.0
MKLN1,4,256,0,22,1.0,1.0,-0.0,-0.0
DGKI,11,249,2,20,0.6069737412015923,0.6366573664363877,0.21683009689496716,0.19609423155809938
MKRN1,3,257,0,22,1.0,1.0,-0.0,-0.0
DENND2A,14,246,2,20,0.8090525486803982,0.8501067391385259,0.09202326965995197,0.07052654098158156
KEL,15,245,1,21,1.0,1.0,-0.0,-0.0
OR2A2,10,250,0,22,0.736619943881955,1.0,0.13275652685956768,-0.0
DPP6,21,239,1,21,0.8578712353668837,0.12578642463894,0.06657789393018221,0.9003662271143624
ERICH1,3,257,0,22,1.0,1.0,-0.0,-0.0
MTUS1,8,252,2,20,0.38745195052355985,1.0,0.41178214842570127,-0.0
LGI3,3,257,0,22,1.0,1.0,-0.0,-0.0
HTRA4,5,255,0,22,1.0,1.0,-0.0,-0.0
NPBWR1,2,258,0,22,1.0,1.0,-0.0,-0.0
ATP6V1H,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
KIAA1429,11,249,0,22,0.6812632438718771,1.0,0.16668504187556904,-0.0
VPS13B,25,235,2,20,1.0,0.7596494381429859,-0.0,0.11938677904031239
CYC1,1,259,0,22,1.0,1.0,-0.0,-0.0
GLIS3,5,255,1,21,0.960834432283691,1.0,0.017351442030147005,-0.0
KIAA2026,9,251,1,21,1.0,1.0,-0.0,-0.0
CDKN2A,11,249,1,21,1.0,1.0,-0.0,-0.0
AQP7P2,0,260,0,22,1.0,1.0,-0.0,-0.0
TDRD7,7,253,1,21,1.0,1.0,-0.0,-0.0
OR13C4,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
TMEM38B,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
RBM18,1,259,0,22,1.0,1.0,-0.0,-0.0
FAM78A,2,258,0,22,1.0,1.0,-0.0,-0.0
TMEM8C,2,258,0,22,1.0,1.0,-0.0,-0.0
C9orf116,0,260,0,22,1.0,1.0,-0.0,-0.0
FAM21A,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
VPS26A,0,260,0,22,1.0,1.0,-0.0,-0.0
PALD1,14,246,0,22,0.5449417902908105,1.0,0.2636498858070946,-0.0
DLG5,10,250,1,21,1.0,1.0,-0.0,-0.0
FFAR4,1,259,0,22,1.0,1.0,-0.0,-0.0
ARHGAP19,4,256,1,21,0.8532652430665986,1.0,0.0689159445722304,-0.0
PSD,6,254,0,22,1.0,1.0,-0.0,-0.0
NT5C2,2,258,0,22,1.0,1.0,-0.0,-0.0
FGFR2,4,256,0,22,1.0,1.0,-0.0,-0.0
TSSC2,4,256,0,22,1.0,1.0,-0.0,-0.0
OR52E8,4,256,1,21,0.8532652430665986,1.0,0.0689159445722304,-0.0
PLEKHA7,6,254,0,22,1.0,1.0,-0.0,-0.0
SLC17A6,16,244,0,22,0.47267191885392634,1.0,0.3254401980970042,-0.0
KCNA4,11,249,2,20,0.6069737412015923,0.03300625766123251,0.21683009689496716,1.4814037143613519
OR4C12,5,255,0,22,1.0,1.0,-0.0,-0.0
OR5AR1,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
RCOR2,0,260,0,22,1.0,1.0,-0.0,-0.0
MAP4K2,3,257,0,22,1.0,1.0,-0.0,-0.0
ATG2A,8,252,1,21,1.0,1.0,-0.0,-0.0
SPDYC,3,257,0,22,1.0,1.0,-0.0,-0.0
CAPN1,4,256,0,22,1.0,1.0,-0.0,-0.0
CABP2,1,259,0,22,1.0,1.0,-0.0,-0.0
ANO1,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
KDM4E,1,259,0,22,1.0,1.0,-0.0,-0.0
SCN3B,5,255,1,21,0.960834432283691,1.0,0.017351442030147005,-0.0
OR6X1,6,254,0,22,1.0,1.0,-0.0,-0.0
OR8B2,3,257,0,22,1.0,1.0,-0.0,-0.0
ADAMTS8,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
KRT4,3,257,0,22,1.0,1.0,-0.0,-0.0
ITGA7,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
TIMELESS,0,260,0,22,1.0,1.0,-0.0,-0.0
GLS2,1,259,0,22,1.0,1.0,-0.0,-0.0
IFNG,2,258,0,22,1.0,1.0,-0.0,-0.0
WDR66,13,247,0,22,0.5861415720561547,1.0,0.23199747521569128,-0.0
AMER2,6,254,0,22,1.0,1.0,-0.0,-0.0
PROSER1,7,253,1,21,1.0,1.0,-0.0,-0.0
ZC3H13,12,248,0,22,0.6313704751406607,1.0,0.19971573093809203,-0.0
DNAJC3,3,257,0,22,1.0,1.0,-0.0,-0.0
RNASE13,2,258,0,22,1.0,1.0,-0.0,-0.0
KIAA0391,3,257,0,22,1.0,1.0,-0.0,-0.0
PAX9,3,257,0,22,1.0,1.0,-0.0,-0.0
RPL10L,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
C14orf183,1,259,0,22,1.0,1.0,-0.0,-0.0
ZFYVE26,16,244,1,21,1.0,1.0,-0.0,-0.0
RPS6KL1,3,257,0,22,1.0,1.0,-0.0,-0.0
SEL1L,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
PTPN21,1,259,0,22,1.0,1.0,-0.0,-0.0
LGMN,4,256,0,22,1.0,1.0,-0.0,-0.0
DYNC1H1,17,243,0,22,0.4408324766036329,1.0,0.35572641803514515,-0.0
SNORD115-16,0,260,0,22,1.0,1.0,-0.0,-0.0
TP53BP1,6,254,0,22,1.0,1.0,-0.0,-0.0
HDC,11,249,0,22,0.6812632438718771,1.0,0.16668504187556904,-0.0
SPPL2A,3,257,0,22,1.0,1.0,-0.0,-0.0
RHBDF1,3,257,1,21,0.7241644115231185,1.0,0.1401628220471846,-0.0
AXIN1,4,256,0,22,1.0,1.0,-0.0,-0.0
USP31,9,251,1,21,1.0,0.08011831372763417,-0.0,1.0962681999986597
HS3ST4,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
DOC2A,3,257,0,22,1.0,1.0,-0.0,-0.0
ZNF646,6,254,1,21,1.0,1.0,-0.0,-0.0
CRISPLD2,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
ACSF3,2,258,0,22,1.0,1.0,-0.0,-0.0
P2RX5,9,251,1,21,1.0,1.0,-0.0,-0.0
SPNS3,4,256,0,22,1.0,1.0,-0.0,-0.0
NUP88,0,260,0,22,1.0,1.0,-0.0,-0.0
TMEM102,2,258,0,22,1.0,1.0,-0.0,-0.0
ZNF287,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
MYO15A,13,247,0,22,0.5861415720561547,1.0,0.23199747521569128,-0.0
ALDH3A1,5,255,0,22,1.0,1.0,-0.0,-0.0
SPECC1,2,258,0,22,1.0,1.0,-0.0,-0.0
TBC1D3P5,6,254,0,22,1.0,1.0,-0.0,-0.0
FBXL20,2,258,0,22,1.0,1.0,-0.0,-0.0
SPPL2C,5,255,0,22,1.0,1.0,-0.0,-0.0
KANSL1,10,250,1,21,1.0,1.0,-0.0,-0.0
KPNB1,5,255,0,22,1.0,1.0,-0.0,-0.0
TRIM25,1,259,0,22,1.0,1.0,-0.0,-0.0
KCNH6,10,250,0,22,0.736619943881955,1.0,0.13275652685956768,-0.0
SCN4A,14,246,0,22,0.5449417902908105,1.0,0.2636498858070946,-0.0
TEX2,2,258,0,22,1.0,1.0,-0.0,-0.0
RP11-147L13.13,0,260,0,22,1.0,1.0,-0.0,-0.0
EVPL,8,252,2,20,0.38745195052355985,0.8025873486341526,0.41178214842570127,0.09550769043033945
ST6GALNAC1,5,255,0,22,1.0,1.0,-0.0,-0.0
EPB41L3,12,248,1,21,1.0,1.0,-0.0,-0.0
GNAL,4,256,0,22,1.0,1.0,-0.0,-0.0
MYO5B,6,254,0,22,1.0,1.0,-0.0,-0.0
DSEL,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
CERS4,2,258,0,22,1.0,1.0,-0.0,-0.0
FBXW9,0,260,1,21,0.1149721782121676,1.0,0.9394072406095307,-0.0
OR7A17,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
B3GNT3,2,258,0,22,1.0,1.0,-0.0,-0.0
ARRDC2,0,260,0,22,1.0,1.0,-0.0,-0.0
MAG,9,251,1,21,1.0,1.0,-0.0,-0.0
PPFIA3,4,256,1,21,0.8532652430665986,1.0,0.0689159445722304,-0.0
SIGLEC6,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
FCAR,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
EPS8L1,2,258,0,22,1.0,1.0,-0.0,-0.0
ZNF470,5,255,0,22,1.0,1.0,-0.0,-0.0
FOXS1,4,256,0,22,1.0,1.0,-0.0,-0.0
HCK,11,249,0,22,0.6812632438718771,1.0,0.16668504187556904,-0.0
CEP250,5,255,1,21,0.960834432283691,1.0,0.017351442030147005,-0.0
RALGAPB,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
R3HDML,5,255,1,21,0.960834432283691,0.07363827012030266,0.017351442030147005,1.1328964223140194
SLC12A5,15,245,0,22,0.507258633561859,1.0,0.29477055252257905,-0.0
SULF2,10,250,1,21,1.0,1.0,-0.0,-0.0
SNAI1,2,258,0,22,1.0,1.0,-0.0,-0.0
SLC17A9,4,256,0,22,1.0,1.0,-0.0,-0.0
TMPRSS15,22,238,2,20,1.0,1.0,-0.0,-0.0
KRTAP19-4,2,258,0,22,1.0,1.0,-0.0,-0.0
SCAF4,1,259,0,22,1.0,1.0,-0.0,-0.0
MRAP,2,258,0,22,1.0,1.0,-0.0,-0.0
DYRK1A,3,257,0,22,1.0,1.0,-0.0,-0.0
IGSF5,3,257,0,22,1.0,1.0,-0.0,-0.0
COL6A1,4,256,0,22,1.0,1.0,-0.0,-0.0
POTEH,14,246,0,22,0.5449417902908105,1.0,0.2636498858070946,-0.0
IGLV3-21,1,259,0,22,1.0,1.0,-0.0,-0.0
RSPH14,4,256,0,22,1.0,1.0,-0.0,-0.0
EWSR1,1,259,0,22,1.0,1.0,-0.0,-0.0
L3MBTL2,0,260,0,22,1.0,1.0,-0.0,-0.0
EFCAB6,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
PRR5-ARHGAP8,5,255,0,22,1.0,1.0,-0.0,-0.0
TTLL8,2,258,0,22,1.0,1.0,-0.0,-0.0
WWC3,10,250,1,21,1.0,0.813663715766792,-0.0,0.08955505034777018
TLR7,10,250,2,20,0.5351078865689138,1.0,0.2715586482256699,-0.0
RPS6KA3,3,257,0,22,1.0,1.0,-0.0,-0.0
MAGEB6,16,244,1,21,1.0,1.0,-0.0,-0.0
PQBP1,0,260,0,22,1.0,1.0,-0.0,-0.0
EDA2R,5,255,0,22,1.0,1.0,-0.0,-0.0
BTK,7,253,1,21,1.0,1.0,-0.0,-0.0
ARMCX6,2,258,0,22,1.0,1.0,-0.0,-0.0
SASH3,3,257,1,21,0.7241644115231185,1.0,0.1401628220471846,-0.0
SLITRK4,16,244,2,20,0.9306981250573003,0.8596837951986662,0.03119116099644506,0.06566125951523763
MAGEA8,6,254,1,21,1.0,1.0,-0.0,-0.0
CD99L2,3,257,0,22,1.0,1.0,-0.0,-0.0
HCFC1,11,249,0,22,0.6812632438718771,1.0,0.16668504187556904,-0.0
OPN1LW,3,257,0,22,1.0,1.0,-0.0,-0.0
DNASE1L1,2,258,0,22,1.0,1.0,-0.0,-0.0
PRAMEF20,6,254,1,21,1.0,0.7518296340458492,-0.0,0.1238805601745527
DDOST,1,259,0,22,1.0,1.0,-0.0,-0.0
EYA3,3,257,0,22,1.0,1.0,-0.0,-0.0
GMEB1,3,257,0,22,1.0,1.0,-0.0,-0.0
TMEM39B,4,256,1,21,0.8532652430665986,1.0,0.0689159445722304,-0.0
CYP4B1,6,254,0,22,1.0,1.0,-0.0,-0.0
FOXD3,1,259,0,22,1.0,1.0,-0.0,-0.0
ZZZ3,5,255,0,22,1.0,1.0,-0.0,-0.0
VAV3,13,247,1,21,1.0,0.7277235466695502,-0.0,0.13803357255249546
AKNAD1,5,255,0,22,1.0,1.0,-0.0,-0.0
CTTNBP2NL,1,259,0,22,1.0,1.0,-0.0,-0.0
AMPD1,13,247,1,21,1.0,1.0,-0.0,-0.0
TSPAN2,2,258,0,22,1.0,1.0,-0.0,-0.0
MAB21L3,1,259,0,22,1.0,1.0,-0.0,-0.0
CD2,4,256,0,22,1.0,1.0,-0.0,-0.0
SPAG17,16,244,3,19,0.36733573803327535,1.0,0.43493681716080057,-0.0
NBPF11,6,254,0,22,1.0,1.0,-0.0,-0.0
KCNN3,2,258,1,21,0.5648817379827518,1.0,0.24804246530884852,-0.0
PMVK,0,260,0,22,1.0,1.0,-0.0,-0.0
CD1D,6,254,0,22,1.0,1.0,-0.0,-0.0
CD1B,12,248,2,20,0.6767788881686272,0.8382564863858263,0.1695531973905374,0.07662307733764766
AIM2,6,254,0,22,1.0,1.0,-0.0,-0.0
VANGL2,11,249,0,22,0.6812632438718771,1.0,0.16668504187556904,-0.0
SLAMF1,3,257,1,21,0.7241644115231185,1.0,0.1401628220471846,-0.0
ITLN1,5,255,0,22,1.0,1.0,-0.0,-0.0
DCAF6,5,255,0,22,1.0,1.0,-0.0,-0.0
SELE,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
FMO2,8,252,1,21,1.0,1.0,-0.0,-0.0
TOR1AIP2,4,256,0,22,1.0,1.0,-0.0,-0.0
RGL1,6,254,1,21,1.0,1.0,-0.0,-0.0
PDC,4,256,0,22,1.0,1.0,-0.0,-0.0
F13B,13,247,0,22,0.5861415720561547,1.0,0.23199747521569128,-0.0
LAD1,6,254,0,22,1.0,1.0,-0.0,-0.0
PRELP,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
LAX1,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
IL10,0,260,0,22,1.0,1.0,-0.0,-0.0
SUSD4,4,256,0,22,1.0,1.0,-0.0,-0.0
URB2,13,247,1,21,1.0,0.8382564863858263,-0.0,0.07662307733764766
PGBD5,5,255,0,22,1.0,1.0,-0.0,-0.0
RGS7,17,243,0,22,0.4408324766036329,1.0,0.35572641803514515,-0.0
FH,6,254,0,22,1.0,1.0,-0.0,-0.0
ZBTB18,5,255,0,22,1.0,1.0,-0.0,-0.0
HNRNPU,4,256,0,22,1.0,1.0,-0.0,-0.0
SMYD3,3,257,0,22,1.0,1.0,-0.0,-0.0
OR14K1,14,246,0,22,0.5449417902908105,1.0,0.2636498858070946,-0.0
OR2L2,13,247,1,21,1.0,1.0,-0.0,-0.0
OR2T5,5,255,1,21,0.960834432283691,1.0,0.017351442030147005,-0.0
TP53I3,0,260,0,22,1.0,1.0,-0.0,-0.0
DRC1,5,255,0,22,1.0,1.0,-0.0,-0.0
IFT172,20,240,0,22,0.35907321132452297,1.0,0.44481699422761795,-0.0
C2orf71,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
EHD3,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
TTC27,4,256,0,22,1.0,1.0,-0.0,-0.0
SIX2,6,254,1,21,1.0,1.0,-0.0,-0.0
FSHR,19,241,0,22,0.384264954146199,1.0,0.41536922239216434,-0.0
PROKR1,8,252,2,20,0.38745195052355985,0.8025873486341526,0.41178214842570127,0.09550769043033945
BMP10,3,257,1,21,0.7241644115231185,1.0,0.1401628220471846,-0.0
ALMS1,15,245,0,22,0.507258633561859,1.0,0.29477055252257905,-0.0
TET3,8,252,1,21,1.0,1.0,-0.0,-0.0
SLC4A5,6,254,0,22,1.0,1.0,-0.0,-0.0
RTKN,2,258,0,22,1.0,1.0,-0.0,-0.0
SMYD1,6,254,0,22,1.0,1.0,-0.0,-0.0
GPAT2,3,257,0,22,1.0,1.0,-0.0,-0.0
CNGA3,5,255,0,22,1.0,1.0,-0.0,-0.0
CNOT11,3,257,0,22,1.0,1.0,-0.0,-0.0
MERTK,4,256,1,21,0.8532652430665986,1.0,0.0689159445722304,-0.0
BIN1,3,257,0,22,1.0,1.0,-0.0,-0.0
IWS1,1,259,0,22,1.0,1.0,-0.0,-0.0
UBXN4,6,254,0,22,1.0,1.0,-0.0,-0.0
KIF5C,11,249,0,22,0.6812632438718771,1.0,0.16668504187556904,-0.0
PRPF40A,4,256,0,22,1.0,1.0,-0.0,-0.0
SLC4A10,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
SCN7A,14,246,1,21,1.0,1.0,-0.0,-0.0
UBR3,4,256,0,22,1.0,1.0,-0.0,-0.0
NCKAP1,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
DUSP19,1,259,0,22,1.0,1.0,-0.0,-0.0
ZSWIM2,12,248,0,22,0.6313704751406607,1.0,0.19971573093809203,-0.0
WDR75,3,257,0,22,1.0,1.0,-0.0,-0.0
SLC40A1,4,256,0,22,1.0,1.0,-0.0,-0.0
STAT1,4,256,0,22,1.0,1.0,-0.0,-0.0
KLF7,2,258,0,22,1.0,1.0,-0.0,-0.0
BARD1,7,253,1,21,1.0,1.0,-0.0,-0.0
PAX3,5,255,0,22,1.0,1.0,-0.0,-0.0
ACSL3,1,259,1,21,0.3627530371159481,1.0,0.4403889427849873,-0.0
RHBDD1,1,259,0,22,1.0,1.0,-0.0,-0.0
SP110,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
GBX2,2,258,0,22,1.0,1.0,-0.0,-0.0
COPS8,1,259,0,22,1.0,1.0,-0.0,-0.0
PASK,3,257,0,22,1.0,1.0,-0.0,-0.0
ARPP21,9,251,1,21,1.0,1.0,-0.0,-0.0
TRAK1,4,256,1,21,0.8532652430665986,1.0,0.0689159445722304,-0.0
ZNF502,2,258,0,22,1.0,1.0,-0.0,-0.0
CHMP2B,1,259,0,22,1.0,1.0,-0.0,-0.0
LSAMP,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
UPK1B,1,259,0,22,1.0,1.0,-0.0,-0.0
B4GALT4,1,259,0,22,1.0,1.0,-0.0,-0.0
STXBP5L,11,249,0,22,0.6812632438718771,1.0,0.16668504187556904,-0.0
SEMA5B,13,247,2,20,0.744202416049734,1.0,0.12830892437715036,-0.0
RP11-71H17.7,4,256,1,21,0.8532652430665986,1.0,0.0689159445722304,-0.0
PLXND1,6,254,1,21,1.0,1.0,-0.0,-0.0
CPNE4,5,255,0,22,1.0,1.0,-0.0,-0.0
ACKR4,3,257,0,22,1.0,1.0,-0.0,-0.0
ARMC8,1,259,0,22,1.0,1.0,-0.0,-0.0
NME9,3,257,0,22,1.0,1.0,-0.0,-0.0
AADACL2,5,255,1,21,0.960834432283691,1.0,0.017351442030147005,-0.0
KCNAB1,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
NAALADL2,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
KCNMB2,6,254,0,22,1.0,1.0,-0.0,-0.0
USP13,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
MCF2L2,10,250,0,22,0.736619943881955,1.0,0.13275652685956768,-0.0
YEATS2,10,250,0,22,0.736619943881955,1.0,0.13275652685956768,-0.0
THPO,5,255,0,22,1.0,1.0,-0.0,-0.0
IGF2BP2,8,252,1,21,1.0,1.0,-0.0,-0.0
KNG1,4,256,0,22,1.0,1.0,-0.0,-0.0
FGF12,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
ATP13A3,4,256,0,22,1.0,1.0,-0.0,-0.0
TMEM44,0,260,0,22,1.0,1.0,-0.0,-0.0
LYAR,4,256,0,22,1.0,1.0,-0.0,-0.0
GBA3,14,246,0,22,0.5449417902908105,1.0,0.2636498858070946,-0.0
KLB,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
UCHL1,3,257,0,22,1.0,1.0,-0.0,-0.0
SCFD2,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
UGT2B15,6,254,1,21,1.0,1.0,-0.0,-0.0
ENAM,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
ENOPH1,3,257,0,22,1.0,1.0,-0.0,-0.0
PIGY,1,259,0,22,1.0,1.0,-0.0,-0.0
BMPR1B,3,257,0,22,1.0,1.0,-0.0,-0.0
PDE5A,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
NUDT6,1,259,1,21,0.3627530371159481,1.0,0.4403889427849873,-0.0
ZNF330,1,259,1,21,0.3627530371159481,1.0,0.4403889427849873,-0.0
FSTL5,20,240,1,21,0.9068866534680392,1.0,0.04244698951043179,-0.0
MORF4,4,256,0,22,1.0,1.0,-0.0,-0.0
ADAM29,13,247,1,21,1.0,0.8382564863858263,-0.0,0.07662307733764766
FASTKD3,3,257,0,22,1.0,1.0,-0.0,-0.0
TRIO,17,243,1,21,1.0,0.624206114766406,-0.0,0.204671981270973
CDH18,30,230,2,20,1.0,0.7000042574111878,-0.0,0.15489931860779554
CAPSL,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
