gene,group_1_with_mut,group_1_without_mut,group_2_with_mut,group_2_without_mut,chi2_p,mwu_p,chi2_neglogp,mwu_neglogp
HNF4A,1,36,2,38,1.0,1.0,-0.0,-0.0
WFDC5,0,37,0,40,1.0,1.0,-0.0,-0.0
CTSA,0,37,1,39,1.0,1.0,-0.0,-0.0
ZNF335,1,36,1,39,1.0,1.0,-0.0,-0.0
SLC13A3,0,37,0,40,1.0,1.0,-0.0,-0.0
EYA2,3,34,2,38,0.9281583190469672,1.0,0.032377938410359776,-0.0
PTGIS,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
SPATA2,1,36,1,39,1.0,1.0,-0.0,-0.0
FAM65C,1,36,2,38,1.0,1.0,-0.0,-0.0
PARD6B,0,37,0,40,1.0,1.0,-0.0,-0.0
SALL4,1,36,3,37,0.6644214275001128,1.0,0.177556370057184,-0.0
TSHZ2,5,32,2,38,0.3672576806787726,0.624206114766406,0.43502911278337647,0.204671981270973
ZNF217,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
CTCFL,1,36,2,38,1.0,1.0,-0.0,-0.0
GNAS,0,37,0,40,1.0,1.0,-0.0,-0.0
ZNF831,3,34,5,35,0.7969695753477846,1.0,0.09855825766383579,-0.0
FAM217B,0,37,1,39,1.0,1.0,-0.0,-0.0
CDH4,3,34,4,36,1.0,0.3864762307712327,-0.0,0.41287721109190795
BAGE2,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
GRIK1,2,35,2,38,1.0,0.6170750774519738,-0.0,0.2096619936012596
KRTAP13-1,0,37,0,40,1.0,1.0,-0.0,-0.0
KRTAP21-2,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
TIAM1,5,32,4,36,0.9009413657323517,0.37109336952269756,0.04530347246988529,0.43051680529937103
MRPS6,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
SIM2,0,37,1,39,1.0,1.0,-0.0,-0.0
ZBTB21,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
TFF2,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
POFUT2,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
COL6A2,3,34,2,38,0.9281583190469672,0.6830913983096087,0.032377938410359776,0.16552118339626223
PCNT,3,34,2,38,0.9281583190469672,1.0,0.032377938410359776,-0.0
DIP2A,1,36,1,39,1.0,1.0,-0.0,-0.0
GAB4,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
DGCR8,0,37,0,40,1.0,1.0,-0.0,-0.0
MYO18B,6,31,4,36,0.6373231023539625,0.30743416592739536,0.19564033847448015,0.5122478699227725
EMID1,0,37,0,40,1.0,1.0,-0.0,-0.0
NEFH,0,37,1,39,1.0,1.0,-0.0,-0.0
BPIFC,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
ISX,0,37,0,40,1.0,1.0,-0.0,-0.0
NOL12,0,37,0,40,1.0,1.0,-0.0,-0.0
APOBEC3G,0,37,0,40,1.0,1.0,-0.0,-0.0
ENTHD1,0,37,1,39,1.0,1.0,-0.0,-0.0
TTC38,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
MOV10L1,3,34,0,40,0.212156253893544,1.0,0.6733441616752353,-0.0
ASMT,0,37,0,40,1.0,1.0,-0.0,-0.0
ZBED1,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
XG,0,37,0,40,1.0,1.0,-0.0,-0.0
GYG2,0,37,0,40,1.0,1.0,-0.0,-0.0
HCCS,0,37,0,40,1.0,1.0,-0.0,-0.0
ASB11,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
ACE2,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
RAI2,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
BEND2,3,34,0,40,0.212156253893544,1.0,0.6733441616752353,-0.0
CDKL5,1,36,2,38,1.0,1.0,-0.0,-0.0
MAP3K15,0,37,1,39,1.0,1.0,-0.0,-0.0
POLA1,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
DCAF8L2,3,34,2,38,0.9281583190469672,0.6830913983096087,0.032377938410359776,0.16552118339626223
DCAF8L1,1,36,1,39,1.0,1.0,-0.0,-0.0
MAGEB4,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
TAB3,0,37,0,40,1.0,1.0,-0.0,-0.0
FAM47B,5,32,5,35,1.0,1.0,-0.0,-0.0
FAM47C,7,30,1,39,0.04710493576682581,1.0,1.32693358408155,-0.0
RPGR,1,36,2,38,1.0,1.0,-0.0,-0.0
RBM10,2,35,3,37,1.0,0.6830913983096087,-0.0,0.16552118339626223
ZNF41,1,36,1,39,1.0,1.0,-0.0,-0.0
ZNF81,0,37,0,40,1.0,1.0,-0.0,-0.0
TIMM17B,0,37,0,40,1.0,1.0,-0.0,-0.0
PIM2,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
MAGIX,0,37,0,40,1.0,1.0,-0.0,-0.0
PRICKLE3,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
CLCN5,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
CCNB3,4,33,1,39,0.3097115405458978,1.0,0.5090426115562862,-0.0
IQSEC2,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
WNK3,4,33,1,39,0.3097115405458978,1.0,0.5090426115562862,-0.0
GNL3L,0,37,0,40,1.0,1.0,-0.0,-0.0
APEX2,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
PAGE5,0,37,1,39,1.0,1.0,-0.0,-0.0
RRAGB,1,36,1,39,1.0,1.0,-0.0,-0.0
ZXDB,0,37,0,40,1.0,1.0,-0.0,-0.0
AMER1,3,34,2,38,0.9281583190469672,1.0,0.032377938410359776,-0.0
LAS1L,0,37,0,40,1.0,1.0,-0.0,-0.0
VSIG4,0,37,0,40,1.0,1.0,-0.0,-0.0
AR,0,37,0,40,1.0,1.0,-0.0,-0.0
AWAT1,1,36,1,39,1.0,1.0,-0.0,-0.0
SLC7A3,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
IL2RG,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
NHSL2,0,37,0,40,1.0,1.0,-0.0,-0.0
RP11-262D11.2,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
NAP1L2,0,37,0,40,1.0,1.0,-0.0,-0.0
TSIX,3,34,2,38,0.9281583190469672,0.4142161782425252,0.032377938410359776,0.3827729426607157
SLC16A2,0,37,0,40,1.0,1.0,-0.0,-0.0
ATRX,3,34,2,38,0.9281583190469672,0.4142161782425252,0.032377938410359776,0.3827729426607157
CHM,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
MIR548M,0,37,0,40,1.0,1.0,-0.0,-0.0
DIAPH2,1,36,1,39,1.0,1.0,-0.0,-0.0
XRCC6P5,0,37,4,36,0.14384285953020942,1.0,0.8421116919495094,-0.0
PCDH19,1,36,3,37,0.6644214275001128,1.0,0.177556370057184,-0.0
TNMD,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
CSTF2,0,37,1,39,1.0,1.0,-0.0,-0.0
NOX1,0,37,1,39,1.0,1.0,-0.0,-0.0
GPRASP1,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
H2BFWT,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
SLC25A53,1,36,2,38,1.0,1.0,-0.0,-0.0
MORC4,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
FRMPD3,0,37,0,40,1.0,1.0,-0.0,-0.0
PAK3,0,37,1,39,1.0,1.0,-0.0,-0.0
CAPN6,1,36,2,38,1.0,1.0,-0.0,-0.0
WDR44,0,37,0,40,1.0,1.0,-0.0,-0.0
ZCCHC12,5,32,0,40,0.052198533605754625,1.0,1.2823416973018438,-0.0
LONRF3,0,37,0,40,1.0,1.0,-0.0,-0.0
UBE2A,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
ZBTB33,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
TMEM255A,0,37,0,40,1.0,1.0,-0.0,-0.0
LAMP2,1,36,1,39,1.0,1.0,-0.0,-0.0
CUL4B,0,37,0,40,1.0,1.0,-0.0,-0.0
GLUD2,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
GRIA3,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
STAG2,1,36,1,39,1.0,1.0,-0.0,-0.0
DCAF12L1,2,35,3,37,1.0,0.6830913983096087,-0.0,0.16552118339626223
SMARCA1,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
GPC4,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
MOSPD1,0,37,0,40,1.0,1.0,-0.0,-0.0
FHL1,0,37,1,39,1.0,1.0,-0.0,-0.0
HTATSF1,4,33,2,38,0.5996302390235866,0.7236736098317631,0.2221164740393347,0.14045726447967397
GPR101,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
F9,0,37,1,39,1.0,1.0,-0.0,-0.0
MAGEC1,6,31,5,35,0.8889138679345552,0.7236736098317631,0.05114031832444903,0.14045726447967397
MAGEA11,2,35,3,37,1.0,1.0,-0.0,-0.0
MAMLD1,2,35,3,37,1.0,1.0,-0.0,-0.0
GABRQ,3,34,0,40,0.212156253893544,1.0,0.6733441616752353,-0.0
ZNF275,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
BCAP31,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
PLXNB3,4,33,1,39,0.3097115405458978,1.0,0.5090426115562862,-0.0
EMD,0,37,1,39,1.0,1.0,-0.0,-0.0
DKC1,0,37,1,39,1.0,1.0,-0.0,-0.0
F8,6,31,4,36,0.6373231023539625,1.0,0.19564033847448015,-0.0
RAB39B,0,37,0,40,1.0,1.0,-0.0,-0.0
RBBP4,0,37,1,39,1.0,1.0,-0.0,-0.0
KIAA0319L,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
MROH9,1,36,3,37,0.6644214275001128,1.0,0.177556370057184,-0.0
SPTBN1,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
TNFAIP6,0,37,1,39,1.0,1.0,-0.0,-0.0
ABI3BP,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
ZNF718,2,35,2,38,1.0,1.0,-0.0,-0.0
ZFYVE28,1,36,1,39,1.0,1.0,-0.0,-0.0
KDM3B,1,36,3,37,0.6644214275001128,1.0,0.177556370057184,-0.0
PCDHB2,2,35,4,36,0.7444163351136388,0.7236736098317631,0.12818410548770043,0.14045726447967397
DLL1,0,37,1,39,1.0,1.0,-0.0,-0.0
BCAP29,1,36,2,38,1.0,1.0,-0.0,-0.0
CNTNAP2,8,29,5,35,0.4454051206155102,0.5270892568655381,0.35124479439161543,0.27811583548597757
WAC,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
RET,3,34,2,38,0.9281583190469672,1.0,0.032377938410359776,-0.0
NLRP14,7,30,2,38,0.12249678751224345,1.0,0.9118753005565904,-0.0
SORL1,4,33,2,38,0.5996302390235866,1.0,0.2221164740393347,-0.0
OR10G7,2,35,2,38,1.0,1.0,-0.0,-0.0
GABRA5,0,37,6,34,0.042570818032574106,1.0,1.3708880044242364,-0.0
RPAP1,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
FGF7,0,37,1,39,1.0,1.0,-0.0,-0.0
IGDCC4,1,36,3,37,0.6644214275001128,1.0,0.177556370057184,-0.0
DPEP2,0,37,1,39,1.0,1.0,-0.0,-0.0
NPEPPS,1,36,1,39,1.0,1.0,-0.0,-0.0
SEPT9,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
LRRC8E,1,36,2,38,1.0,1.0,-0.0,-0.0
ZNF431,1,36,1,39,1.0,1.0,-0.0,-0.0
ZNF524,1,36,3,37,0.6644214275001128,1.0,0.177556370057184,-0.0
CPNE1,0,37,1,39,1.0,1.0,-0.0,-0.0
RGAG1,1,36,1,39,1.0,1.0,-0.0,-0.0
KIAA1210,5,32,4,36,0.9009413657323517,0.5023349543605021,0.04530347246988529,0.29900660094115833
RHOXF1,0,37,1,39,1.0,1.0,-0.0,-0.0
AGRN,0,37,0,40,1.0,1.0,-0.0,-0.0
CHD5,3,34,3,37,1.0,1.0,-0.0,-0.0
ANGPTL7,0,37,1,39,1.0,1.0,-0.0,-0.0
FBXO44,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
PRAMEF7,0,37,0,40,1.0,1.0,-0.0,-0.0
TAS1R2,3,34,2,38,0.9281583190469672,1.0,0.032377938410359776,-0.0
CDA,0,37,0,40,1.0,1.0,-0.0,-0.0
HP1BP3,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
EIF4G3,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
PAQR7,0,37,0,40,1.0,1.0,-0.0,-0.0
CEP85,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
IQCC,1,36,1,39,1.0,1.0,-0.0,-0.0
EPHA10,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
MFSD2A,0,37,0,40,1.0,1.0,-0.0,-0.0
GUCA2A,0,37,0,40,1.0,1.0,-0.0,-0.0
RNF220,0,37,0,40,1.0,1.0,-0.0,-0.0
MAST2,0,37,0,40,1.0,1.0,-0.0,-0.0
FAAH,0,37,0,40,1.0,1.0,-0.0,-0.0
ZFYVE9,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
SLC1A7,0,37,0,40,1.0,1.0,-0.0,-0.0
GLIS1,0,37,1,39,1.0,1.0,-0.0,-0.0
RPE65,2,35,1,39,0.9450778922614836,0.4795001221869535,0.02453239595077231,0.31921127782572034
LRRIQ3,1,36,7,33,0.07971272855359243,1.0,1.0984723247869157,-0.0
ERICH3,6,31,4,36,0.6373231023539625,0.30743416592739536,0.19564033847448015,0.5122478699227725
RABGGTB,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
FUBP1,0,37,1,39,1.0,1.0,-0.0,-0.0
MCOLN3,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
GBP1,0,37,0,40,1.0,1.0,-0.0,-0.0
ZNF326,0,37,1,39,1.0,1.0,-0.0,-0.0
HFM1,4,33,1,39,0.3097115405458978,1.0,0.5090426115562862,-0.0
BRDT,0,37,3,37,0.26705074127527784,1.0,0.5734062121853291,-0.0
MTF2,0,37,0,40,1.0,1.0,-0.0,-0.0
CELSR2,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
DENND2D,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
WDR77,0,37,1,39,1.0,1.0,-0.0,-0.0
WDR3,1,36,2,38,1.0,1.0,-0.0,-0.0
PPIAL4D,1,36,1,39,1.0,1.0,-0.0,-0.0
CD160,0,37,0,40,1.0,1.0,-0.0,-0.0
PPIAL4G,0,37,0,40,1.0,1.0,-0.0,-0.0
SF3B4,0,37,0,40,1.0,1.0,-0.0,-0.0
MTMR11,1,36,1,39,1.0,1.0,-0.0,-0.0
CTSK,0,37,0,40,1.0,1.0,-0.0,-0.0
THEM5,0,37,1,39,1.0,1.0,-0.0,-0.0
CRNN,1,36,2,38,1.0,1.0,-0.0,-0.0
LCE2C,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
LCE2B,0,37,1,39,1.0,1.0,-0.0,-0.0
CLK2,0,37,0,40,1.0,1.0,-0.0,-0.0
INSRR,3,34,0,40,0.212156253893544,1.0,0.6733441616752353,-0.0
ARHGEF11,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
OR6K2,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
CD84,2,35,2,38,1.0,0.6170750774519738,-0.0,0.2096619936012596
ADAMTS4,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
ALDH9A1,0,37,1,39,1.0,1.0,-0.0,-0.0
BLZF1,1,36,1,39,1.0,1.0,-0.0,-0.0
SCYL3,0,37,0,40,1.0,1.0,-0.0,-0.0
FMO4,0,37,0,40,1.0,1.0,-0.0,-0.0
RABGAP1L,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
RFWD2,3,34,0,40,0.212156253893544,1.0,0.6733441616752353,-0.0
ASTN1,8,29,6,34,0.6476854324963095,0.312321421676216,0.18863587082879163,0.5053982271155717
SOAT1,0,37,1,39,1.0,1.0,-0.0,-0.0
CACNA1E,5,32,7,33,0.8670354260357835,0.8028386052791779,0.06196315740552091,0.09537175220771267
COLGALT2,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
KIF21B,3,34,6,34,0.5582245984417169,0.6373518882339371,0.25319103002559895,0.1956207232016865
FMOD,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
SOX13,0,37,0,40,1.0,1.0,-0.0,-0.0
RBBP5,0,37,0,40,1.0,1.0,-0.0,-0.0
CD55,0,37,0,40,1.0,1.0,-0.0,-0.0
CD34,0,37,1,39,1.0,1.0,-0.0,-0.0
HSD11B1,0,37,0,40,1.0,1.0,-0.0,-0.0
ANGEL2,0,37,0,40,1.0,1.0,-0.0,-0.0
PTPN14,3,34,2,38,0.9281583190469672,0.6830913983096087,0.032377938410359776,0.16552118339626223
ESRRG,2,35,2,38,1.0,1.0,-0.0,-0.0
DNAH14,0,37,0,40,1.0,1.0,-0.0,-0.0
MAP10,0,37,0,40,1.0,1.0,-0.0,-0.0
SLC35F3,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
SDCCAG8,0,37,0,40,1.0,1.0,-0.0,-0.0
ADSS,0,37,0,40,1.0,1.0,-0.0,-0.0
OR2G2,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
OR2T3,0,37,3,37,0.26705074127527784,1.0,0.5734062121853291,-0.0
TPO,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
POMC,0,37,0,40,1.0,1.0,-0.0,-0.0
ASXL2,0,37,0,40,1.0,1.0,-0.0,-0.0
ADGRF3,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
CENPA,0,37,1,39,1.0,1.0,-0.0,-0.0
CAD,1,36,3,37,0.6644214275001128,1.0,0.177556370057184,-0.0
ZNF513,0,37,1,39,1.0,1.0,-0.0,-0.0
C2orf16,1,36,2,38,1.0,1.0,-0.0,-0.0
SLC30A6,1,36,1,39,1.0,1.0,-0.0,-0.0
PRKD3,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
AC016995.3,0,37,0,40,1.0,1.0,-0.0,-0.0
MAP4K3,0,37,0,40,1.0,1.0,-0.0,-0.0
SIX3,0,37,0,40,1.0,1.0,-0.0,-0.0
PCYOX1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
C2orf78,1,36,2,38,1.0,1.0,-0.0,-0.0
M1AP,0,37,0,40,1.0,1.0,-0.0,-0.0
GCFC2,0,37,0,40,1.0,1.0,-0.0,-0.0
TRABD2A,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
ANKRD36BP2,0,37,0,40,1.0,1.0,-0.0,-0.0
IGKC,4,33,2,38,0.5996302390235866,1.0,0.2221164740393347,-0.0
IGKV1D-43,1,36,1,39,1.0,1.0,-0.0,-0.0
GGT8P,0,37,1,39,1.0,1.0,-0.0,-0.0
NPAS2,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
SULT1C3,0,37,1,39,1.0,1.0,-0.0,-0.0
RANBP2,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
NPHP1,0,37,0,40,1.0,1.0,-0.0,-0.0
RGPD8,0,37,0,40,1.0,1.0,-0.0,-0.0
SLC35F5,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
CCDC93,0,37,1,39,1.0,1.0,-0.0,-0.0
PTPN4,0,37,1,39,1.0,1.0,-0.0,-0.0
GLI2,0,37,7,33,0.023081223965411526,1.0,1.6367411648694243,-0.0
MYO7B,4,33,2,38,0.5996302390235866,1.0,0.2221164740393347,-0.0
SAP130,0,37,1,39,1.0,1.0,-0.0,-0.0
ARHGEF4,0,37,1,39,1.0,1.0,-0.0,-0.0
AC073869.20,3,34,2,38,0.9281583190469672,1.0,0.032377938410359776,-0.0
NCKAP5,5,32,3,37,0.6239420341836651,0.6055766163353464,0.20485575551551274,0.21783090298056101
RAB3GAP1,1,36,1,39,1.0,1.0,-0.0,-0.0
LYPD6B,0,37,0,40,1.0,1.0,-0.0,-0.0
KCNH7,4,33,4,36,1.0,1.0,-0.0,-0.0
TTC21B,1,36,1,39,1.0,1.0,-0.0,-0.0
SCN1A,5,32,2,38,0.3672576806787726,0.2059032107320684,0.43502911278337647,0.6863368811996065
PPIG,1,36,1,39,1.0,1.0,-0.0,-0.0
MYO3B,0,37,1,39,1.0,1.0,-0.0,-0.0
RAPGEF4,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
PLEKHA3,0,37,0,40,1.0,1.0,-0.0,-0.0
ANKAR,0,37,0,40,1.0,1.0,-0.0,-0.0
CCDC150,1,36,2,38,1.0,1.0,-0.0,-0.0
PGAP1,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
PLCL1,0,37,1,39,1.0,1.0,-0.0,-0.0
FZD5,0,37,0,40,1.0,1.0,-0.0,-0.0
UNC80,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
PLCD4,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
DOCK10,3,34,3,37,1.0,1.0,-0.0,-0.0
COL4A4,3,34,2,38,0.9281583190469672,1.0,0.032377938410359776,-0.0
SPHKAP,2,35,4,36,0.7444163351136388,0.7236736098317631,0.12818410548770043,0.14045726447967397
UGT1A4,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
MSL3P1,0,37,0,40,1.0,1.0,-0.0,-0.0
AGAP1,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
COL6A3,6,31,4,36,0.6373231023539625,0.30743416592739536,0.19564033847448015,0.5122478699227725
ANKMY1,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
ATG4B,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
D2HGDH,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
IL5RA,0,37,0,40,1.0,1.0,-0.0,-0.0
SETMAR,0,37,0,40,1.0,1.0,-0.0,-0.0
ITPR1,1,36,1,39,1.0,1.0,-0.0,-0.0
CRELD1,0,37,0,40,1.0,1.0,-0.0,-0.0
C3orf20,4,33,1,39,0.3097115405458978,1.0,0.5090426115562862,-0.0
FGD5,2,35,2,38,1.0,1.0,-0.0,-0.0
NR2C2,0,37,0,40,1.0,1.0,-0.0,-0.0
GADL1,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
SCN10A,5,32,1,39,0.16886026057712117,1.0,0.772472544879697,-0.0
XIRP1,2,35,2,38,1.0,1.0,-0.0,-0.0
CCDC13,1,36,1,39,1.0,1.0,-0.0,-0.0
ACKR2,0,37,0,40,1.0,1.0,-0.0,-0.0
ABHD5,0,37,1,39,1.0,1.0,-0.0,-0.0
CCR5,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
COL7A1,5,32,2,38,0.3672576806787726,1.0,0.43502911278337647,-0.0
SLC26A6,0,37,0,40,1.0,1.0,-0.0,-0.0
DAG1,0,37,1,39,1.0,1.0,-0.0,-0.0
RBM6,1,36,1,39,1.0,1.0,-0.0,-0.0
IQCF2,0,37,1,39,1.0,1.0,-0.0,-0.0
ADAMTS9,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
CPOX,0,37,0,40,1.0,1.0,-0.0,-0.0
NXPE3,2,35,2,38,1.0,1.0,-0.0,-0.0
BBX,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
PVRL3,0,37,1,39,1.0,1.0,-0.0,-0.0
CD96,0,37,0,40,1.0,1.0,-0.0,-0.0
TMPRSS7,0,37,0,40,1.0,1.0,-0.0,-0.0
PIK3R4,1,36,2,38,1.0,1.0,-0.0,-0.0
PPP2R3A,0,37,0,40,1.0,1.0,-0.0,-0.0
GMPS,0,37,1,39,1.0,1.0,-0.0,-0.0
SLITRK3,3,34,1,39,0.5525151819609927,0.24821307898992362,0.25765578397534805,0.6051753381334227
ZMAT3,0,37,1,39,1.0,1.0,-0.0,-0.0
EPHB3,0,37,1,39,1.0,1.0,-0.0,-0.0
TNK2,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
ZNF141,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
PDE6B,2,35,2,38,1.0,1.0,-0.0,-0.0
TRMT44,0,37,0,40,1.0,1.0,-0.0,-0.0
HSP90AB2P,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
PROM1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
CLRN2,0,37,0,40,1.0,1.0,-0.0,-0.0
FRYL,2,35,2,38,1.0,1.0,-0.0,-0.0
CWH43,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
TMPRSS11E,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
UGT2A3,1,36,1,39,1.0,1.0,-0.0,-0.0
UGT2B4,1,36,3,37,0.6644214275001128,1.0,0.177556370057184,-0.0
SULT1E1,0,37,0,40,1.0,1.0,-0.0,-0.0
RCHY1,0,37,0,40,1.0,1.0,-0.0,-0.0
ANTXR2,0,37,1,39,1.0,1.0,-0.0,-0.0
LIN54,0,37,0,40,1.0,1.0,-0.0,-0.0
MMRN1,0,37,1,39,1.0,1.0,-0.0,-0.0
DAPP1,0,37,0,40,1.0,1.0,-0.0,-0.0
SLC9B1,0,37,0,40,1.0,1.0,-0.0,-0.0
CENPE,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
TET2,0,37,1,39,1.0,1.0,-0.0,-0.0
UGT8,1,36,2,38,1.0,1.0,-0.0,-0.0
SEC24D,0,37,1,39,1.0,1.0,-0.0,-0.0
C4orf3,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
KIAA1109,5,32,2,38,0.3672576806787726,1.0,0.43502911278337647,-0.0
BBS12,0,37,0,40,1.0,1.0,-0.0,-0.0
JADE1,0,37,1,39,1.0,1.0,-0.0,-0.0
RPS3A,0,37,0,40,1.0,1.0,-0.0,-0.0
MND1,0,37,0,40,1.0,1.0,-0.0,-0.0
TLR2,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
DCHS2,5,32,6,34,1.0,0.22067136191984693,-0.0,0.6562540246416521
NPY5R,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
TKTL2,0,37,1,39,1.0,1.0,-0.0,-0.0
KLHL2,0,37,0,40,1.0,1.0,-0.0,-0.0
PDLIM3,0,37,1,39,1.0,1.0,-0.0,-0.0
EXOC3,0,37,0,40,1.0,1.0,-0.0,-0.0
LPCAT1,0,37,1,39,1.0,1.0,-0.0,-0.0
DNAH5,9,28,4,36,0.17006519869649198,0.6224606558934543,0.7693845491763772,0.20588809398060645
CDH6,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
